COUNTRY,AREA,YEAR,TEMPERATURE,GDP PER CAPITA,POPULATION DENSITY,LATITUDE,LONGITUDE,ELEVATION
Malaysia,Johor,2015,29.3,7812.63,209.91,2.05,103.39,32.0
Malaysia,Johor,2016,29.3,8022.84,209.91,2.05,103.39,32.0
Malaysia,Johor,2017,28.6,8212.9,209.91,2.05,103.39,32.0
Malaysia,Johor,2018,28.5,9096.94,209.91,2.05,103.39,32.0
Malaysia,Johor,2019,29.3,9116.25,209.91,2.05,103.39,32.0
Malaysia,Johor,2020,28.6,8062.06,209.91,2.05,103.39,32.0
Malaysia,Johor,2021,28.2,8893.86,209.91,2.05,103.39,32.0
Malaysia,Johor,2022,28.0,9328.63,209.91,2.05,103.39,32.0
Malaysia,Johor,2023,28.4,9109.04,209.91,2.05,103.39,32.0
Malaysia,Johor,2024,28.6,9271.09,209.91,2.05,103.39,32.0
Malaysia,Kelantan,2015,27.8,3117.72,118.7,5.29,102.03,6.0
Malaysia,Kelantan,2016,28.0,3148.51,118.7,5.29,102.03,6.0
Malaysia,Kelantan,2017,27.2,3184.97,118.7,5.29,102.03,6.0
Malaysia,Kelantan,2018,27.3,3422.44,118.7,5.29,102.03,6.0
Malaysia,Kelantan,2019,27.7,3497.74,118.7,5.29,102.03,6.0
Malaysia,Kelantan,2020,27.5,3560.89,118.7,5.29,102.03,6.0
Malaysia,Kelantan,2021,27.2,3802.53,118.7,5.29,102.03,6.0
Malaysia,Kelantan,2022,27.2,3761.35,118.7,5.29,102.03,6.0
Malaysia,Kelantan,2023,27.7,3660.0,118.7,5.29,102.03,6.0
Malaysia,Kelantan,2024,28.1,3727.79,118.7,5.29,102.03,6.0
Malaysia,KualaLumpur,2015,28.2,24887.21,7162.03,3.03,101.7,52.5
Malaysia,KualaLumpur,2016,28.5,25245.27,7162.03,3.03,101.7,52.5
Malaysia,KualaLumpur,2017,27.8,26362.24,7162.03,3.03,101.7,52.5
Malaysia,KualaLumpur,2018,27.8,30377.14,7162.03,3.03,101.7,52.5
Malaysia,KualaLumpur,2019,28.3,31628.44,7162.03,3.03,101.7,52.5
Malaysia,KualaLumpur,2020,28.4,25948.74,7162.03,3.03,101.7,52.5
Malaysia,KualaLumpur,2021,28.0,27361.96,7162.03,3.03,101.7,52.5
Malaysia,KualaLumpur,2022,28.0,28811.81,7162.03,3.03,101.7,52.5
Malaysia,KualaLumpur,2023,28.1,28486.52,7162.03,3.03,101.7,52.5
Malaysia,KualaLumpur,2024,28.5,28936.43,7162.03,3.03,101.7,52.5
Malaysia,Putrajaya,2015,28.2,24887.21,7162.03,3.03,101.7,52.5
Malaysia,Putrajaya,2016,28.5,25245.27,7162.03,3.03,101.7,52.5
Malaysia,Putrajaya,2017,27.8,26362.24,7162.03,3.03,101.7,52.5
Malaysia,Putrajaya,2018,27.8,30377.14,7162.03,3.03,101.7,52.5
Malaysia,Putrajaya,2019,28.3,31628.44,7162.03,3.03,101.7,52.5
Malaysia,Putrajaya,2020,28.4,25948.74,7162.03,3.03,101.7,52.5
Malaysia,Putrajaya,2021,28.0,27361.96,7162.03,3.03,101.7,52.5
Malaysia,Putrajaya,2022,28.0,28811.81,7162.03,3.03,101.7,52.5
Malaysia,Putrajaya,2023,28.1,28486.52,7162.03,3.03,101.7,52.5
Malaysia,Putrajaya,2024,28.5,28936.43,7162.03,3.03,101.7,52.5
Malaysia,Labuan,2015,28.2,16171.64,1037.97,5.32,115.22,7.0
Malaysia,Labuan,2016,28.3,16182.32,1037.97,5.32,115.22,7.0
Malaysia,Labuan,2017,27.7,16443.07,1037.97,5.32,115.22,7.0
Malaysia,Labuan,2018,27.7,18567.64,1037.97,5.32,115.22,7.0
Malaysia,Labuan,2019,28.2,18975.47,1037.97,5.32,115.22,7.0
Malaysia,Labuan,2020,27.9,19191.01,1037.97,5.32,115.22,7.0
Malaysia,Labuan,2021,27.3,19899.62,1037.97,5.32,115.22,7.0
Malaysia,Labuan,2022,27.3,19397.49,1037.97,5.32,115.22,7.0
Malaysia,Labuan,2023,27.7,18173.05,1037.97,5.32,115.22,7.0
Malaysia,Labuan,2024,28.1,18423.23,1037.97,5.32,115.22,7.0
Malaysia,Melaka,2015,27.9,10405.74,604.38,2.32,102.31,6.0
Malaysia,Melaka,2016,28.3,10265.41,604.38,2.32,102.31,6.0
Malaysia,Melaka,2017,27.6,10890.17,604.38,2.32,102.31,6.0
Malaysia,Melaka,2018,27.5,11974.88,604.38,2.32,102.31,6.0
Malaysia,Melaka,2019,28.1,11977.77,604.38,2.32,102.31,6.0
Malaysia,Melaka,2020,27.9,10209.55,604.38,2.32,102.31,6.0
Malaysia,Melaka,2021,27.4,10871.07,604.38,2.32,102.31,6.0
Malaysia,Melaka,2022,27.4,11456.1,604.38,2.32,102.31,6.0
Malaysia,Melaka,2023,27.7,11722.26,604.38,2.32,102.31,6.0
Malaysia,Melaka,2024,28.1,11886.83,604.38,2.32,102.31,6.0
Malaysia,PulauPinang,2015,27.9,11800.05,1686.44,5.36,100.41,38.0
Malaysia,PulauPinang,2016,27.9,11861.67,1686.44,5.36,100.41,38.0
Malaysia,PulauPinang,2017,28.3,11890.73,1686.44,5.36,100.41,38.0
Malaysia,PulauPinang,2018,28.3,13230.35,1686.44,5.36,100.41,38.0
Malaysia,PulauPinang,2019,28.7,13464.01,1686.44,5.36,100.41,38.0
Malaysia,PulauPinang,2020,28.5,13281.58,1686.44,5.36,100.41,38.0
Malaysia,PulauPinang,2021,28.2,14618.11,1686.44,5.36,100.41,38.0
Malaysia,PulauPinang,2022,28.6,15861.15,1686.44,5.36,100.41,38.0
Malaysia,PulauPinang,2023,28.1,15779.63,1686.44,5.36,100.41,38.0
Malaysia,PulauPinang,2024,28.6,16277.08,1686.44,5.36,100.41,38.0
Malaysia,Perlis,2015,27.3,5522.96,348.27,6.5,100.24,28.0
Malaysia,Perlis,2016,27.8,5509.39,348.27,6.5,100.24,28.0
Malaysia,Perlis,2017,27.1,5487.5,348.27,6.5,100.24,28.0
Malaysia,Perlis,2018,27.4,6102.11,348.27,6.5,100.24,28.0
Malaysia,Perlis,2019,27.7,6222.78,348.27,6.5,100.24,28.0
Malaysia,Perlis,2020,27.5,5027.79,348.27,6.5,100.24,28.0
Malaysia,Perlis,2021,27.3,5249.47,348.27,6.5,100.24,28.0
Malaysia,Perlis,2022,27.3,5257.62,348.27,6.5,100.24,28.0
Malaysia,Perlis,2023,27.6,5218.36,348.27,6.5,100.24,28.0
Malaysia,Perlis,2024,27.8,5180.29,348.27,6.5,100.24,28.0
Malaysia,Sarawak,2015,27.2,11540.02,19.72,2.59,113.28,8.0
Malaysia,Sarawak,2016,27.2,11060.1,19.72,2.59,113.28,8.0
Malaysia,Sarawak,2017,26.9,11669.05,19.72,2.59,113.28,8.0
Malaysia,Sarawak,2018,27.0,13096.74,19.72,2.59,113.28,8.0
Malaysia,Sarawak,2019,27.3,13061.16,19.72,2.59,113.28,8.0
Malaysia,Sarawak,2020,27.0,13311.1,19.72,2.59,113.28,8.0
Malaysia,Sarawak,2021,26.8,16036.57,19.72,2.59,113.28,8.0
Malaysia,Sarawak,2022,26.7,18486.9,19.72,2.59,113.28,8.0
Malaysia,Sarawak,2023,27.2,15741.56,19.72,2.59,113.28,8.0
Malaysia,Sarawak,2024,27.4,16266.75,19.72,2.59,113.28,8.0
Malaysia,Selangor,2015,28.2,11157.25,881.91,3.28,101.5,31.0
Malaysia,Selangor,2016,28.5,11098.96,881.91,3.28,101.5,31.0
Malaysia,Selangor,2017,27.9,11406.46,881.91,3.28,101.5,31.0
Malaysia,Selangor,2018,27.8,12886.64,881.91,3.28,101.5,31.0
Malaysia,Selangor,2019,28.3,13421.95,881.91,3.28,101.5,31.0
Malaysia,Selangor,2020,28.4,11569.3,881.91,3.28,101.5,31.0
Malaysia,Selangor,2021,28.1,12696.0,881.91,3.28,101.5,31.0
Malaysia,Selangor,2022,28.0,13589.62,881.91,3.28,101.5,31.0
Malaysia,Selangor,2023,28.1,13585.2,881.91,3.28,101.5,31.0
Malaysia,Selangor,2024,28.5,13888.69,881.91,3.28,101.5,31.0
Malaysia,Trengganu,2015,27.4,6873.91,88.7,4.93,102.96,15.0
Malaysia,Trengganu,2016,27.5,6691.34,88.7,4.93,102.96,15.0
Malaysia,Trengganu,2017,27.6,6941.5,88.7,4.93,102.96,15.0
Malaysia,Trengganu,2018,27.6,7550.38,88.7,4.93,102.96,15.0
Malaysia,Trengganu,2019,28.0,7543.76,88.7,4.93,102.96,15.0
Malaysia,Trengganu,2020,27.9,7025.64,88.7,4.93,102.96,15.0
Malaysia,Trengganu,2021,27.5,7545.66,88.7,4.93,102.96,15.0
Malaysia,Trengganu,2022,27.5,7322.52,88.7,4.93,102.96,15.0
Malaysia,Trengganu,2023,27.8,6763.31,88.7,4.93,102.96,15.0
Malaysia,Trengganu,2024,28.3,6749.48,88.7,4.93,102.96,15.0